name;open;high;low;close;volume;marketCap;timestamp
"2781";0.1066204709;0.1108928724;0.104818564;0.1103426506;59102830.07;1093521752;"2024-10-20T00:00:00.000Z"
"2781";0.1098213046;0.1108325272;0.1038069868;0.1043235607;72245968.74;1033871148.07;"2024-10-21T00:00:00.000Z"
"2781";0.1043235607;0.1075696316;0.1013222803;0.1034493659;75299873.73;1025207670.79;"2024-10-22T00:00:00.000Z"
"2781";0.1034493659;0.103736025;0.0949901178;0.0973339878;73628463.44;964602828.32;"2024-10-23T00:00:00.000Z"
"2781";0.0978715718;0.104052761;0.0972492095;0.1023468244;71840661.55;1014281224.53;"2024-10-24T00:00:00.000Z"
"2781";0.1019345969;0.1019839111;0.0859028631;0.0895689482;86837127.2;887649450.24;"2024-10-25T00:00:00.000Z"
"2781";0.0895689482;0.0932257747;0.0878272154;0.0890890456;67927528.49;882895196.14;"2024-10-26T00:00:00.000Z"
"2781";0.0890890456;0.0935524272;0.0882276757;0.0925629319;54304938.78;917320536.15;"2024-10-27T00:00:00.000Z"
"2781";0.0925629319;0.097998935;0.0900159675;0.0977902511;84127009.44;969124505.04;"2024-10-28T00:00:00.000Z"
"2781";0.0977902511;0.1040544748;0.0976555732;0.0996663296;85386734.55;987716886.75;"2024-10-29T00:00:00.000Z"
"2781";0.099780574;0.1005725981;0.0965508034;0.097011797;41684825.75;961409841.4;"2024-10-30T00:00:00.000Z"
"2781";0.0970115917;0.0974864532;0.0890234818;0.0900417978;38479051.43;892335501.29;"2024-10-31T00:00:00.000Z"
"2781";0.0900417978;0.0935935639;0.0861455875;0.0878700992;55846924.1;870813454.73;"2024-11-01T00:00:00.000Z"
"2781";0.0878700992;0.0886956312;0.0802801462;0.0819420368;36082158.39;812064955.55;"2024-11-02T00:00:00.000Z"
"2781";0.0819420368;0.0822560372;0.0758916009;0.0802630037;36350504.76;795425340.54;"2024-11-03T00:00:00.000Z"
"2781";0.0801021389;0.081682967;0.0777212056;0.077730415;0;0;"2024-11-04T00:00:00Z"
